Code,Lmax,K,A50,Amax,L50,M,Fec,L50.Lmax,Adult,Z/K,Mort,Lc.L50,Manag.,Strategy,Avail,EncoutValue,genus,spp,Ocean,spCode,Fam,CATOCE,linf,TrofL,IV,Phy,mm,mmm
BUMind,355,0.144,3,28,141.7,0.239522618,4.15,0.399,NA,2.57,50,NA,REG,High,high,BY/KC,Makaira,nigricans,IND,BUM,IST,INDBY/KC,358,NA,72,NA,,,
SFAind,350,0.145,NA,10,174,0.264814354,2.09,0.497142857,NA,0.69,60,NA,REG,High,high,BY/KC,Istiophorus,platypterus,IND,SFA,IST,INDBY/KC,366,4.5,46,4.288330173,,,
BLMind,461,0.09,3.5,20,282.6,0.15172511,NA,0.613015184,NA,2.08,0,NA,REG,High,high,BY/KC,Istiompax,indica,IND,BLM,IST,INDBY/KC,471,4.5,62,4.300284324,,,
SSPind,267,0.164,4,NA,131,0.268689249,10.7,0.490636704,100,7.63,NA,1.310687023,NO,High,high,BY/KC,Tetrapturus,angustirostris,IND,SSP,IST,INDBY/KC,270,NA,46,4.077571376,,,
MLSind,382,0.3,2.5,10,182.46,0.420927327,12,0.477643979,100,1.47,17,1.315356791,REG,High,high,BY/KC,Kajikia,audax,IND,MLS,IST,INDBY/KC,385,NA,45,NA,,,
WAHind,162,0.205,0.583333333,NA,104.6,0.41171918,2.81,0.645679012,76,NA,NA,1.164531549,NO,High,high,BY/KC,Acanthocybium,solandri,IND,WAH,SCO,INDBY/KC,165,NA,50,3.746721749,,,
EUTind,100,0.42,0.62,9,37.7,0.9,0.9175,0.377,NA,NA,NA,NA,GOOD,Low,high,BY/KA,Euthynnus,affinis,IND,EUT,SCO,INDBY/KA,117,4.5,60,3.759621014,,,
SKJind,110,0.5,2,8,42,0.8,0.665,0.381818182,NA,NA,85,NA,GOOD,High,high,BY/KA,Katsuwonus,pelamis,IND,SKJ,SCO,INDBY/KA,92,4.5,55,3.626545659,,,
ALBind,164,0.126,5.5,10,90,0.2207,1.545,0.548780488,55,0.82,91,0.950111111,GOOD,High,high,T,Thunnus,alalunga,IND,ALB,SCO,INDT,171.4,NA,62,3.56839218,,,
YFTind,240,0.3,1.7,9,101,0.4,2.8,0.42,93,0.92,56,1.17,GOOD,High,high,T,Thunnus,albacares,IND,YFT,SCO,INDT,197.42,4.5,60,4.06790355,,,
BETind,200,0.15,3,15,100,0.2,4.7,0.5,74,1.46,65,0.875,GOOD,High,high,T,Thunnus,obesus,IND,BET,SCO,INDT,168.99,NA,60,3.631813271,,,
SBFind,200,0.128,8,42,155,0.2,10.5,0.775,51.1,1.54,58,0.915225806,GOOD,Moderate,high,T,Thunnus,maccoyii,IND,SBF,SCO,INDT,207.7,NA,63,3.742082963,,,
SNKind,110,0.42,2.5,10,55,0.44,NA,0.5,NA,NA,41,NA,NO,Low,high,BY/D,Thyrsites,atun,IND,SNK,GEM,INDBY/D,91,3.8,61,3.541332075,,,
SWOind,590,0.08,4,18,148,0.2,2.64,0.250847458,88,6.22,80,0.941959459,GOOD,High,high,T,Xiphias,gladius,IND,SWO,XIP,INDT,590,NA,64,4.44479401,,,
POAind,61,0.319,2.3,NA,33,0.566113584,NA,0.540983607,93,NA,NA,1.430606061,NO,High,moderate,BY/KA,Brama,brama,IND,POA,BRA,INDBY/KA,63,NA,63,3.102471782,,,
DOLind,170,0.72,0.9,NA,51,1.610048282,0.25,0.294117647,99,1.55,25,2.42,NO,High,high,BY/KC,Coryphaena,hippurus,IND,DOL,COR,INDBY/KC,167,4.5,50,4.556022653,,,
LECind,160,0.206,3.3,NA,NA,0.399473391,NA,NA,100,1.11,19,NA,NO,Low,moderate,BY/D,Lepidocybium,flavobrunneum,IND,LEC,GEM,INDBY/D,163,NA,90,NA,,,
LAGind,200,0.186,3.6,NA,100,0.35998045,NA,0.5,64,NA,91,1.0257,NO,High,moderate,BY/KC,Lampris,guttatus,IND,LAG,LAM,INDBY/KC,203,NA,90,3.88450502,,,
OILind,206,0.184,3.6,NA,103,0.35725741,NA,0.5,18,4.01,19,0.718446602,NO,Low,moderate,BY/D,Ruvettus,pretiosus,IND,OIL,GEM,INDBY/D,209,4.2,90,3.905110395,,,
ALXind,170,0.201,3,NA,80,0.442282194,NA,0.470588235,88,1.55,72,1.3875,NO,High,low,BY/D,Alepisaurus,ferox,IND,ALX,ALE,INDBY/D,173,NA,NA,3.779288264,,,
GESind,130,0.227,3,NA,67,0.46770723,NA,0.515384615,100,1.67,95,1.447761194,NO,High,moderate,BY/D,Gempylus,serpens,IND,GES,GEM,INDBY/D,133,NA,NA,3.603729139,,,
RZVind,100,0.255,2.8,NA,52,0.477733416,NA,0.52,100,NA,NA,1.868076923,NO,High,high,BY/D,Ranzania,laevis,IND,RZV,MOL,INDBY/D,103,NA,NA,3.43221463,,,
GBAind,143,0.217,3.2,NA,104,0.449394552,2.885,0.727272727,64,NA,100,0.966346154,NO,Low,high,BY/KA,Sphyraena,barracuda,IND,GBA,SPH,INDBY/KA,146,NA,62,3.665165445,,,
RRUind,81,0.281,2.6,NA,43,0.51267912,NA,0.530864198,NA,NA,100,NA,NO,Low,high,BY/KA,Elagatis,bipinnulata,IND,RRU,CAR,INDBY/KA,84,NA,63,3.297264892,,,
TRIind,270,0.163,4,NA,132,0.315440365,NA,0.488888889,NA,NA,100,NA,NO,Moderate,low,BY/D,Trachipterus,ishikawae+//0AoA-,IND,TRI,TRA,INDBY/D,273,NA,50,4.084512898,,,
TSTind,75,0.291,2.5,8,40,0.52704604,NA,0.533333333,40,NA,100,1.47,NO,Low,low,BY/D,Taractichthys,steindachneri,IND,TST,BRA,INDBY/D,77,NA,NA,3.236874439,,,
BUKind,164,0.204,3.3,NA,83,0.396777686,NA,0.506097561,NA,NA,100,NA,NO,Moderate,low,BY/D,Gasterochisma,melampus,IND,BUK,SCO,INDBY/D,167,NA,NA,3.75506311,,,
BUMatl,423,0.132861108,NA,23,226.6,0.139,5.18501,0.5356974,74,2.08,100,0.686142983,good,high,High,BY/KC,Makaira,nigricans,ATL,BUM,IST,ATLBY/KC,424.9610298,4.5,72,4.380096083,,,
SAIatl,288,0.1466,5,17,159.1,0.24,0.824075,0.552430556,83,1.14,90,0.992017599,reg,high,High,BY/KC,Istiophorus,albicans,ATL,SAI,IST,ATLBY/KC,263,4.5,46,4.006045467,,,
SPGatl,210,0.6,2,5,172.8,0.225,NA,0.822857143,53,0.4,100,0.894675926,NO,high,High,BY/KC,Tetrapturus,georgii,ATL,SPG,IST,ATLBY/KC,213.4499257,NA,NA,4.436743266,,,
WHMatl,290,0.43,1.5,15,150.4,0.25,0.3933,0.51862069,80,0.48,77.8,0.787234043,good,high,High,BY/KC,Kajikia,albidus,ATL,WHM,IST,ATLBY/KC,293.2552999,4.5,45,4.567960195,,,
SPFatl,257,0.58,2,7,170,NA,NA,0.661478599,79,0.4,NA,1.011764706,NO,high,High,BY/KC,Tetrapturus,pfluegeri,ATL,SPF,IST,ATLBY/KC,260,4.3,46,4.59337469,,,
WAHatl,197,0.381,1.1,9,110,0.55,1.317235,0.558375635,11,1.29,83.3,1.163636364,NO,moderate,High,BY/KC,Acanthocybium,solandri,ATL,WAH,SCO,ATLBY/KC,200,4.5,50,4.182984967,,,
BLTatl,66,0.71,3,5,36.2,0.54,NA,0.548484848,NA,NA,NA,NA,NO,low,High,BY/KC,Auxis,rochei,ATL,BLT,SCO,ATLBY/KC,68,NA,25,3.516276174,,,
FRIatl,65,0.32,1.454891302,NA,34.74969816,0.54,NA,0.534610741,NA,NA,NA,NA,NO,low,High,BY/KC,Auxis,thazard,ATL,FRI,SCO,ATLBY/KC,67,4.2,25,3.157299584,,,
LTAatl,106,0.19,0.5,8,40,0.54,0.21,0.377358491,NA,NA,NA,NA,NO,low,High,BY/KC,Euthynnus,alleteratus,ATL,LTA,SCO,ATLBY/KC,115,4.1,60,3.400149282,,,
SKJatl,85,0.22,2.2,12,52,0.8,0.6705,0.611764706,74.64,5.85,NA,0.841346154,REG,high,High,BY/KC,Katsuwonus,pelamis,ATL,SKJ,SCO,ATLBY/KC,87.08,4.5,55,3.222259522,,,
BOMatl,77,0.22,0.5,7,38,0.44,0.9,0.493506494,NA,NA,NA,NA,NO,low,High,BY/KC,Sarda,sarda,ATL,BOM,SCO,ATLBY/KC,74.61,NA,NA,3.088016761,,,
BRSatl,79,0.114,3.2,8,38.9,0.3,2.047,0.492405063,NA,NA,NA,NA,NO,low,High,BY/KC,Scomberomorus,brasiliensis,ATL,BRS,SCO,ATLBY/KC,109.18,3.3,46,3.133191031,,,
KGMatl,114.8,0.159,5,15,70,0.2,1.089,0.609756098,NA,NA,NA,NA,NO,low,High,BY/KC,Scomberomorus,cavalla,ATL,KGM,SCO,ATLBY/KC,132.7,4.3,46,3.44713897,,,
CERatl,94,0.262420476,2,NA,38,0.54,1.18,0.404255319,NA,NA,NA,NA,NO,low,High,BY/KC,Scomberomorus,regalis,ATL,CER,SCO,ATLBY/KC,96.77,3.5,37,3.390479201,,,
ALBatl,135,0.126,5,15,90,0.3,0.85,0.666666667,64,4.13,90.9,0.932666667,REG,high,High,T,Thunnus,alalunga,ATL,ALB,SCO,ATLT,147.5,4.3,62,3.437954586,,,
YFTatl,248,0.267,3.4,6.5,140,0.7,2.1,0.564516129,46,0.73,69.3,0.85,good,high,High,T,Thunnus,albacares,ATL,YFT,SCO,ATLT,230.7,4.5,60,4.15260645,,,
BLFatl,104,0.62,1.1,4,51,1.3,0.706304,0.490384615,98,0.21,NA,1.176470588,NO,low,High,BY/KC,Thunnus,atlanticus,ATL,BLF,SCO,ATLBY/KC,91,4.3,60,3.710474474,,,
BETatl,210,0.15,3,9,97,0.4,3.971328,0.461904762,97,0.54,49.7,1.38,REG,high,High,T,Thunnus,obesus,ATL,BET,SCO,ATLT,226.25,4.5,60,3.885268435,,,
SWOatl,325,0.092,4,14,175,0.2,5.1,0.538461538,56.55,2.5,89.6,0.676571429,NO,high,High,T,Xiphias,gladius,ATL,SWO,XIP,ATLT,414,4.5,64,4.19778851,,,
ALOatl,89.41,0.268431386,2.7,NA,47.02416333,0.542081668,NA,0.525938523,NA,NA,62.5,NA,NO,high,low,BY/D,Alepisaurus,brevirostris,ATL,ALO,ALE,ATLBY/D,92.12108745,NA,NA,3.357551406,,,
ALXatl,127,0.229000256,3,NA,65.28532248,0.541176068,NA,0.514057657,NA,NA,62.5,1.305040655,NO,high,low,BY/D,Alepisaurus,ferox,ATL,ALX,ALE,ATLBY/D,130.1227526,4.2,NA,3.588542452,,,
POAatl,88.73114463,0.269359123,2.7,NA,46.69028926,0.542107641,NA,0.52619956,NA,NA,NA,NA,NO,moderate,low,BY/KA,Brama,brama,ATL,POA,BRA,ATLBY/KA,91.43272728,NA,43,3.352535038,,,
CFWatl,110.1474415,0.5,0.35,4.5,57.14939582,1.1,NA,0.518844515,NA,NA,NA,NA,NO,high,High,BY/KC,Coryphaena,equiselis,ATL,CFW,COR,ATLBY/KC,113.1115674,NA,NA,3.805984045,,,
DOLatl,183,0.897,0.33,1.8,68,0.95,0.650885,0.371584699,99,1.55,25,2.256029412,NO,high,High,BY/KC,Coryphaena,hippurus,ATL,DOL,COR,ATLBY/KC,194.1,4.5,50,4.528843514,,,
RRUatl,100,0.255168147,3.8,NA,64.3,0.541735074,2.00204,0.643,NA,NA,NA,1.057542768,NO,low,High,BY/KC,Elagatis,bipinnulata,ATL,RRU,CAR,ATLBY/KC,102.8489826,NA,63,3.43122646,,,
GESatl,204,0.184782661,3.6,NA,101.6814356,0.54054395,0.65,0.49843841,NA,NA,NA,NA,NO,high,moderate,BY/D,Gempylus,serpens,ATL,GES,GEM,ATLBY/D,207.446947,4.4,NA,3.900475313,,,
LAGatl,175,0.198064453,3.4,NA,88.10185051,0.540698076,8.4,0.503439146,NA,NA,0,NA,NO,moderate,moderate,BY/KC,Lampris,guttatus,ATL,LAG,LAM,ATLBY/KC,178.3913301,NA,90,3.799554025,,,
LECatl,173,0.199097736,3.4,NA,32,0.540711253,NA,0.184971098,NA,NA,NA,1.65625,NO,low,moderate,BY/KC,Lepidocybium,flavobrunneum,ATL,LEC,GEM,ATLBY/KC,176.3848053,4.3,90,3.791988662,,,
MOXtl,333,0.148020978,4.4,NA,160.7683208,0.540245085,NA,0.48278775,NA,NA,0,NA,NO,high,moderate,BY/D,Mola,mola,ATL,MOX,MOL,ATLBY/D,335.9985245,4,71,4.22299801,,,
NENatl,104.8187,0.249789464,2.8,NA,54.56046676,0.541607181,NA,0.520522261,NA,NA,NA,NA,NO,low,low,BY/D,Nesiarchus,nasutus,ATL,NEN,GEM,ATLBY/D,107.7243278,NA,NA,3.462201701,,,
RZVatl,100,0.255168147,2.8,NA,52.21195728,0.541735074,NA,0.522119573,NA,NA,NA,NA,NO,high,High,BY/D,Ranzania,laevis,ATL,RZV,MOL,ATLBY/D,102.8489826,4,NA,3.43122646,,,
OILatl,164.44,0.26,4.8,NA,106,0.45,22,0.644612017,57.2,NA,NA,1.054150943,NO,low,moderate,BY/KC,Ruvettus,pretiosus,ATL,OIL,GEM,ATLBY/KC,148.1,NA,90,3.756083465,,,
GBAatl,105,0.26,2.5,18.4,71.6,0.45,NA,0.681904762,NA,NA,NA,NA,NO,low,High,BY/KC,Sphyraena,barracuda,ATL,GBA,SPH,ATLBY/KC,123.6,4.5,NA,3.599010289,,,
